Info. ISIN,Info. CompanyName,Info. Ticker,Info. Country,Info. List,Info. Industry,Info. ReportDate. Next,Stock. LatestPrice,Stock. Return. Act_1d,Stock. Return. Act_1w,Stock. Return. Act_1m,Stock. Return. Act_3m,Stock. Return. Act_6m,Stock. Return. Act_1y,Stock. Return. Act_3y,Stock. Return. Act_5y,Valuation. MarketCap,Valuation. P/E. Latest,Valuation. P/E. Avg_1y,Valuation. P/E. Avg_3y,Valuation. P/S. Latest,Valuation. P/S. Avg_1y,Valuation. P/S. Avg_3y,Valuation. P/FCF. Latest,Valuation. P/FCF. Avg_1y,Valuation. P/FCF. Avg_3y,TA. MA5/MA20,TA. MA20/MA70,TA. MA50/MA200,Strat. Graham,Profitability. ROC
SE0006994448,TargetEveryOne,TEONE,Sverige,First North,Programvara & Internet,2017-05-10,3.15000009536743,-0.00316455401480198,-0.0156249841675162,0.00961545202881098,-0.124999955296516,0.312499970197678,0.34042564034462,,,89.239501953125,-3.39074301719665,-2.63121199607849,-2.8279390335083,0.802224874496459,0.753202080726623,0.872121572494506,-11.2918500900268,-7.23828411102294,-7.93343591690063,-0.0222764611244202,-0.0520682893693447,0.209057688713074,,-0.179659500718117
NO0010689326,Targovax,TRVX,Norge,Oslo Axess,Läkemedel,2017-04-25,28.2999992370605,0.0290908813476562,0.127489998936653,0.322429895401001,0.194092750549316,1.85858583450317,,,,,,,,,,,,,,0.100468747317791,-0.00264227390289307,0.557901859283447,2,
SE0001075102,Taurus Energy,TAUR B,Sverige,Aktietorget,Olja & Gas,2017-04-20,1.60000002384185,0.111111089587212,0.0884353742003441,0.0738255083560944,0.0666666850447655,0.355932265520096,0.0666666850447655,0.300813019275665,0.262028753757477,137.73599243164,-22.5352096557617,-22.4182090759277,-20.9518604278564,,529.489379882812,,-21.4408493041992,-21.6738491058349,-21.1498298645019,0.0316925048828125,0.0277200937271118,0.134579300880432,1,-0.628946781158447
SE0007603170,TC TECH,TCT,Sverige,First North,Produktion,2017-05-18,29.8999996185302,-0.0164473690092564,0.049122791737318,,-0.174033179879189,-0.261728405952454,0.346846759319305,,,321.066192626953,-14.0725698471069,-27.9955196380615,-18.6636791229248,72.4918136596679,61.2529792785644,40.8353195190429,-13.2496795654296,-21.1848106384277,-14.1232099533081,0.00452029705047607,-0.100993394851685,-0.178251266479492,1,-0.893928050994873
DK0060228559,TDC,TDC,Denmark,Large Cap,Telekommunikationstjänster,2017-05-05,36.7099990844726,0.00630481168627739,-0.0102453781291842,0.0197221972048283,-0.0215885229408741,0.0417138859629631,0.0864160433411598,-0.312546849250793,-0.0506852641701698,29456.099609375,10.281470298767,-1.76200795173645,1.61584794521331,1.44286596775054,1.36591303348541,1.38858103752136,5.64076995849609,8.02359867095947,7.49640417098999,-0.00428813695907593,0.00899147987365723,-0.00633031129837036,2,0.0700912773609161
BMG870871057,Team Tankers,TEAM,Norge,OB Standard,Tjänster & Leverans,2017-05-10,10.75,,-0.0227272734045982,-0.0227272734045982,0.0238095242530107,-0.0570175126194954,-0.229390680789948,,,2020.17199707031,-18.2791996002197,1.22536695003509,-5.89066791534423,0.896955609321594,0.90649801492691,0.587654471397399,9.2549409866333,23.4255199432373,5.98921823501586,0.00509011745452881,-0.0323054790496826,-0.0433356203138828,3,-0.0079543013125658
NO0003095309,Techstep,TECH,Norge,OB Match,Kommunikation,2017-05-11,4.98000001907348,-0.00399999599903822,-0.0726256743073463,-0.0621468797326088,-0.203199997544289,-0.233846142888069,0.844444453716278,-0.824028253555297,-0.680824518203735,67.5387573242187,-1.00413298606872,-15.6607103347778,-11.9224004745483,1.65739297866821,2.52650094032287,3.22327899932861,24.7666893005371,8.39635467529296,-15.7006502151489,-0.0377107858657837,-0.0728628039360046,0.0148935317993164,1,-187.542602539062
FI0009010227,Tecnotree,TEM1V,Finland,Small Cap,IT-Tjänster,2017-04-28,0.101999998092651,0.00990093592554331,-0.0097087575122714,0.0199999660253525,,-0.0642201825976372,-0.142857179045677,-0.490000009536743,-0.518413603305816,12.5080604553222,-1.9883040189743,5.33040904998779,26.9938602447509,0.207086995244026,0.21845069527626,0.239871293306351,-13.8978395462036,-5.62895202636718,-7.72101402282714,-0.0375940203666687,0.013471245765686,-0.0269465446472168,2,-0.251870304346085
SE0005190238,Tele2 B,TEL2 B,Sverige,Large Cap,Telekommunikationstjänster,2017-04-24,86.5,-0.0017311197007075,-0.0269966404885054,0.0328358188271523,0.0873663872480392,0.224345341324806,0.104020446538925,0.0745341628789902,-0.196096643805504,43453.26953125,-22.9912490844726,-3.90236401557922,-8.59865283966064,1.46203899383544,1.32831895351409,1.41355204582214,-32.5005798339843,-78.688377380371,-14.3816299438476,-0.0214163064956665,0.0647809505462646,0.120827309787273,2,-0.0229351595044136
NO0010063308,Telenor,TEL,Norge,OBX,Telekommunikationstjänster,2017-05-04,133.100006103515,0.00604688562452793,-0.0184365771710873,-0.0451936013996601,0.00528710149228573,0.0605578199028969,-0.0227605793625116,-0.0731197744607925,0.376422047615051,199844.09375,72.8317337036132,62.6904182434082,72.759666442871,1.55071699619293,1.61013305187225,1.66367197036743,9.69175815582275,13.1434898376464,11.6709899902343,-0.0263644456863403,-0.00429695844650269,0.0313602685928345,3,0.199943199753761
FI0009007728,Teleste,TLT1V,Finland,Mid Cap,Kommunikation,2017-05-04,8.35000038146972,0.00602411944419146,-0.0106634125113487,-0.0369088463485241,-0.0468036383390427,-0.0564971715211868,0.0476788729429245,0.807359457015991,1.22666680812835,158.533096313476,15.5031604766845,14.5432300567626,14.2297296524047,0.602020621299743,0.615461289882659,0.603590905666351,48.1717109680175,33.9297790527343,20.5470504760742,-0.0156230926513672,-0.0176553130149841,-0.0362388491630554,5,0.123163297772408
SE0000667925,Telia Company,TELIA,Sverige,Large Cap,Telekommunikationstjänster,2017-04-26,38.4599990844726,0.00496468832716346,0.00339152757078409,0.0653739795088768,0.0864406004548073,0.104537598788738,0.0212426781654358,-0.224440440535545,-0.118092209100723,166534.90625,23.9626197814941,14.0556097030639,29.7192401885986,2.00557398796081,1.98553299903869,1.97561597824096,8.61981773376464,9.151704788208,16.9145107269287,0.0281378030776978,0.0238730907440186,0.00208079814910889,3,0.109225504100323
SE0000667925,Telia Company,TELIA,Sverige,Large Cap,Telekommunikationstjänster,2017-04-26,38.4599990844726,0.00496468832716346,0.00339152757078409,0.0653739795088768,0.0864406004548073,0.104537598788738,0.0212426781654358,-0.224440440535545,-0.118092209100723,166534.90625,23.9626197814941,14.0556097030639,29.7192401885986,2.00557398796081,1.98553299903869,1.97561597824096,8.61981773376464,9.151704788208,16.9145107269287,0.0281378030776978,0.0238730907440186,0.00208079814910889,3,0.109225504100323
SE0009161185,Tethys Oil,TETY,Sverige,Mid Cap,Olja & Gas,2017-05-02,71.75,0.0105633810162544,-0.0336700342595577,0.0474452525377274,-0.0304054040461779,0.0954198464751244,0.275555551052094,-0.0651465803384781,0.69221693277359,2454.85400390625,24.6707706451416,49.921531677246,42.5885009765625,2.81181097030639,2.63216495513916,2.63730406761169,22.8087005615234,1.52980005741119,30.7953300476074,0.0382006168365479,0.00713992118835449,0.00507748126983643,2,0.0556769594550133
NO0003078800,TGS-NOPEC,TGS,Norge,OBX,Olja & Gas,2017-05-10,180,0.0140845067799091,0.00446430314332247,-0.0158556252717972,-0.0384615212678909,0.113861344754696,0.481481462717056,-0.0986479595303535,0.19284300506115,18258.83984375,-17.6044292449951,-33.1733589172363,-25.2119808197021,4.90939617156982,3.72239804267883,3.64991807937622,83.923110961914,-5.76449394226074,55.8092193603515,-0.00530534982681274,-0.0129706859588623,0.0560246706008911,2,-0.127780601382256
GB00BYZX7449,The Marketing Group,TMG,Sverige,First North,Media,,0.519999980926513,0.083333320915699,-0.23529414832592,-0.391812890768051,-0.643835604190826,-0.853521108627319,,,,18.2483596801757,10.8559503555297,,,1.15182495117187,,,7.17874097824096,,,-0.273084461688995,-0.22655576467514,-0.685262382030487,2,0.032125361263752
JE00B61ZHN74,The Scottish Salmon,SSC,Norge,OB Match,Livsmedel,2017-05-13,11.1999998092651,0.0769231021404266,0.0181818008422852,0.360874891281128,0.272727221250534,0.266968280076981,0.564245820045471,1.73838627338409,3.14814782142639,2166.998046875,24.669599533081,-73.5992126464843,-106.002601623535,1.85982501506805,0.934495389461517,1.03358602523803,230.998703002929,9.75338554382324,67.5493392944335,0.122844330966473,0.0774199962615967,0.0142685174942017,1,0.00500786164775491
NO0010299068,Thin Film,THIN,Norge,OB Match,Elektronisk utrustning,2017-05-05,3.4300000667572,0.00292397383600473,-0.0338027849793434,-0.0365168191492558,-0.0115273669362068,-0.159313693642616,-0.236080124974251,-0.302845507860184,1.0538922548294,2801.48291015625,-7.11618280410766,-8.11366271972656,-8.92050552368164,78.5547790527343,79.6331024169921,84.2655334472656,-5.75126600265502,-7.82053089141845,-8.34643459320068,-0.0651758909225464,0.0343313217163086,-0.0984073281288147,1,-1.38739109039306
SE0009241706,THQ Nordic,THQN B,Sverige,First North,Betting & Spel,2017-05-16,56.25,0.0273972600698471,0.131790727376938,0.434948951005936,0.5,,,,,4051.80004882812,42.446418762207,22.4885101318359,22.4885101318359,10.3107595443725,5.16691780090332,5.16691780090332,-40.8744201660156,-23.542890548706,-23.542890548706,0.0959646701812744,0.201605916023254,0.181500554084778,1,0.452755391597748
SE0008435044,Three Gates,GATE MTF,Sverige,NGM,Betting & Spel,,41.2999992370605,0.0324999801814556,-0.107991360127926,-0.205769255757332,1.25683069229125,1.0245097875595,,,,54.2681999206542,-8.98490142822265,-4.49245119094848,-2.99496698379516,18.3959999084472,9.19799995422363,6.13199996948242,-6.89032506942749,-3.4451630115509,-2.29677510261535,-0.113089561462402,0.246837839484215,0.556398272514343,1,-3.60179591178894
SE0006422390,Thule,THULE,Sverige,Large Cap,Konsument,2017-04-26,157.600006103515,0.0102564487606287,-0.00567819457501173,0.0450928583741188,0.0846524611115456,0.1827392578125,0.302479386329651,,,16012.16015625,22.5526294708251,20.1059494018554,21.2450103759765,2.74651098251342,2.30257010459899,2.2865719795227,29.9292697906494,19.470380783081,21.6686305999755,,0.0474371910095215,0.0689918994903564,2,0.162625297904015
NO0003194201,Tide,TIDE,Norge,OB Match,Tjänster & Leverans,,27.6000003814697,,,,,-0.106796093285084,0.277777761220932,1.13127422332763,0.614035069942474,622.62841796875,160.651901245117,31.8637905120849,75.3689727783203,0.263058304786682,0.200897395610809,0.194923505187035,3.68822908401489,2.53958797454833,2.82248306274414,,,-0.024562656879425,,0.0469222106039524
FI0009000277,Tieto,TIEN,Sverige,Large Cap,IT-Tjänster,2017-04-27,283.100006103515,0.00747333094477654,0.00783201213926077,0.162628367543221,0.150813043117523,0.201103135943413,0.308225572109222,0.603057742118835,1.60921657085418,20863.619140625,20.9292907714843,17.734540939331,18.9087505340576,1.37914097309112,1.24040305614471,1.24188697338104,52.5326881408691,153.145202636718,143.174896240234,0.0249878168106079,0.0849369838833809,0.0223157405853271,4,0.282565802335739
FI0009000277,Tieto,TIEN,Sverige,Large Cap,IT-Tjänster,2017-04-27,283.100006103515,0.00747333094477654,0.00783201213926077,0.162628367543221,0.150813043117523,0.201103135943413,0.308225572109222,0.603057742118835,1.60921657085418,20863.619140625,20.9292907714843,17.734540939331,18.9087505340576,1.37914097309112,1.24040305614471,1.24188697338104,52.5326881408691,153.145202636718,143.174896240234,0.0249878168106079,0.0849369838833809,0.0223157405853271,4,0.282565802335739
FI4000008719,Tikkurila,TIK1V,Finland,Mid Cap,Byggprodukter,2017-04-28,18,-0.00826444197446108,-0.00881056394428015,-0.0217391103506088,-0.0425531528890133,0.0471203848719597,0.158301159739494,-0.0486257970333099,0.250000029802322,793.908020019531,17.841209411621,16.5403499603271,17.1463394165039,1.38795101642608,1.27790403366088,1.29504799842834,34.9739189147949,-18.8830108642578,24.2934207916259,-0.00450396537780762,-0.0285470485687256,0.00548696517944336,1,0.194790899753571
SE0005307048,TiksPac,TIKS,Sverige,Aktietorget,Tjänster & Leverans,2017-05-15,2.05999994277954,,-0.0373832508921623,-0.00961537566035986,-0.0506913028657436,-0.313333362340927,-0.366153866052628,-0.508353233337402,,21.0696792602539,14.9818201065063,18.0197105407714,19.7180099487304,0.798820078372955,0.971680998802185,1.0012240409851,20.4559993743896,117.002799987792,136.431106567382,-0.0158805251121521,-0.0220861434936523,-0.184291109442711,3,0.120469599962234
DK0060726743,Tivoli,TIV,Denmark,Mid Cap,"Hotell, restaurang & nöje",2017-04-21,629,0.0063999998383224,-0.0396946556866169,0.0161550883203745,0.299586772918701,0.416666686534882,0.352688193321228,1.03823709487915,1.0897010564804,0.629000008106231,,,,,,,,,,-0.015460729598999,0.105479128658772,0.24218738079071,2,
SE0002591420,Tobii,TOBII,Sverige,Mid Cap,Elektronisk utrustning,2017-04-27,42.9000015258789,0.0141844507306814,-0.0249999649822712,-0.0694142505526543,-0.349999964237213,-0.416326522827148,-0.260344803333282,,,4159.3271484375,-51.8679695129394,-93.5589523315429,-129.217803955078,3.91613507270812,5.13954591751098,5.04359817504882,-34.1208114624023,-95.0038299560546,-81.628677368164,-0.0643198490142822,-0.163696348667145,-0.209732785820961,1,-0.229723885655403
FI4000197934,Tokmanni Group,TOKMAN,Finland,Mid Cap,Återförsäljare,2017-04-26,8.64000034332275,,-0.0259300488978624,-0.175572454929352,-0.148768410086632,0.0498178377747536,0.270588248968124,,,467.380798339843,17.1837692260742,10.9480895996093,5.72792387008666,0.599821329116821,0.319298207759857,0.199940398335457,8.86870574951171,5.03693103790283,2.9562349319458,-0.0350520610809326,-0.0867314338684082,0.0892503261566162,1,0.16814760863781
SE0007438577,Toleranzia,TOL,Sverige,Aktietorget,Läkemedel,2017-05-12,5.44999980926513,-0.00909094419330359,0.0186915714293718,-0.0267857313156128,-0.05217394977808,-0.186567172408104,-0.273333370685577,,,43.0658988952636,-8.5196189880371,-14.045350074768,-9.36356353759765,10.7772502899169,23.9146308898925,15.9430904388427,-5.28610515594482,-11.4110898971557,-7.6073899269104,0.00370371341705322,-0.0570038557052612,-0.166351139545441,1,-0.852276563644409
NO0005668905,Tomra Systems,TOM,Norge,OB Match,Tjänster & Leverans,2017-04-28,101,0.0125313280150294,-0.0146341463550925,0.015075377188623,0.106849320232868,0.10989011079073,0.138028174638748,0.92380952835083,1.39336490631103,14950.01953125,21.6887092590332,18.6283493041992,19.7033100128173,2.19398307800292,1.96186602115631,1.9927510023117,41.2414398193359,23.4133701324462,25.2127494812011,0.0105315446853638,0.0518897771835327,0.054266095161438,5,0.188512593507767
GB00BZ3CNK81,TORM,TRMD A,Denmark,Mid Cap,Tjänster & Leverans,2017-05-16,67,0.0229007620364428,-0.028985507786274,-0.00740740727633238,-0.028985507786274,0.165217399597168,-0.192771092057228,,,0.0670000016689301,,,,,,,,,,-0.0208867192268372,-0.00608748197555542,0.0934839248657227,2,
SE0005568482,Tourn,TOURN,Sverige,Aktietorget,Media,2017-04-24,18.2000007629394,0.0111111532896757,-0.0108695030212402,-0.0162161756306887,0.654545545578002,0.654545545578002,0.820000052452087,3.55000019073486,,132.496002197265,-73.9236373901367,153.389007568359,1277.43200683593,5.79597616195678,5.62236309051513,5.89350318908691,,-22.8275909423828,-20.1845302581787,-0.00138384103775024,0.147764921188354,0.3774653673172,1,-0.239727795124054
SE0001552357,TradeDoubler,TRAD,Sverige,Small Cap,Programvara & Internet,2017-05-04,4.69999980926513,0.0239650662988424,-0.0126051297411323,-0.0600000396370888,0.00642392598092556,-0.058116227388382,-0.323740988969803,-0.639846742153167,-0.700636982917785,202.433700561523,-5.80246877670288,-3.35545492172241,-4.2040991783142,0.154856204986572,0.170137196779251,0.187397003173828,-4.81343221664428,-5.82175016403198,-2.22638010978698,-0.064649224281311,0.0327303409576416,-0.037278413772583,1,-0.153215497732162
FI0009008122,Trainers House,TRH1V,Finland,Small Cap,Tjänster & Leverans,,0.119999997317791,0.0256410147994757,,0.0434782169759274,-0.0839694663882256,0.0256410147994757,0.121495291590691,1.39999985694885,,12.808440208435,14.2857103347778,3.87545895576477,6.33176708221435,1.44809901714324,0.954680085182189,1.03285300731658,7.69738006591796,16.7445793151855,22.4871807098388,0.0153061151504517,-0.0334624648094177,-0.0456645488739014,,0.153234601020813
SE0009242027,Transiro,TIRO MTF,Sverige,NGM,Kommunikation,2017-04-27,1.27999997138977,,-0.0656934529542923,0.0491802804172039,-0.363184094429016,,,,,,,,,,,,,,,-0.0147859454154968,-0.165119767189026,-0.287548899650574,2,
SE0006758587,Transtema,TRANS,Sverige,First North,Telekommunikationstjänster,2017-05-11,65,0.0116731515154243,0.176470577716827,0.345755726099014,0.140350878238678,1.40740740299224,1.82608687877655,,,1185.6650390625,41.0249900817871,24.5140209197998,24.59859085083,2.34611392021179,1.64841401576995,1.89384698867797,-22.4048595428466,-11.8179903030395,5.31620502471923,0.150916934013367,0.0577504634857178,0.44450905919075,,0.246901899576187
SE0000114837,Trelleborg,TREL B,Sverige,Large Cap,Produktion,2017-04-27,202.899993896484,0.0165330041199923,-0.0221687033772469,0.027341740205884,0.129104048013687,0.237195089459419,0.336627095937729,0.435951799154282,2.06727123260498,55000.51171875,7.54985189437866,6.60248708724975,9.98145675659179,1.87407994270324,1.6756819486618,1.71075999736785,-13.8261699676513,-9.90031147003173,-1.25309705734252,-0.0166594386100769,0.0667279958724976,0.114923238754272,3,0.110269002616405
SE0008348767,Trention,TRENT,Sverige,Small Cap,Energiproducenter,2017-05-11,55,0.0280373841524124,0.0185185186564922,0.0784313753247261,0.0328638516366482,0.0377358496189117,-0.208633095026016,0.527777791023254,-0.701086938381195,208.33999633789,-3.39837598800659,-3.97340297698974,-4.4456090927124,-7.83999395370483,4.22769594192504,5.02239179611206,3.94546008110046,3.92560291290283,1.34590899944305,0.0433270931243896,-0.0108186602592468,-0.0872264504432678,2,-0.0126662002876401
SE0006732392,Troax Group,TROAX,Sverige,Mid Cap,Tjänster & Leverans,2017-05-10,239,0.0575221255421638,-0.0343434326350689,-0.0553359687328339,0.0413943342864513,0.527156591415405,1.06034481525421,,,4780,27.2175502777099,19.9935207366943,20.2092304229736,3.79128909111022,2.67803192138671,2.78648591041564,-57.1196403503417,-8.72205066680908,-18.6993293762207,-0.0574527345597744,0.0274509191513062,0.289952993392944,1,0.211305290460587
SE0003272202,True Heading,TRUE B,Sverige,Aktietorget,Elektronisk utrustning,,0.23199999332428,-0.00854702573269606,0.0220264103263617,-0.0682731121778488,-0.180212020874023,-0.315634220838547,0.00869560521095991,-0.914074122905731,-0.601990044116973,15.8906097412109,-3.09746289253234,-3.45007491111755,-5.23238277435302,1.05041003227233,2.07196998596191,2.56325793266296,283.76089477539,139.571594238281,91.7869796752929,-0.0109183788299561,-0.0773463249206543,-0.317499577999115,2,-0.803296864032745
NO0003049405,TTS Group,TTS,Norge,OB Match,Tjänster & Leverans,2017-05-10,3.70000004768371,0.0164835005998611,,-0.051282063126564,-0.0185676217079163,0.0109289512038231,0.121212147176266,-0.407999992370605,-0.782352924346923,320.442199707031,-3.17814803123474,-6.20727396011352,5.12299299240112,0.103813603520393,0.102078303694725,0.13085350394249,-2.64600801467895,-9.95258140563964,-14.831069946289,-0.0396233797073364,-0.00949263572692871,0.00797319412231445,1,-0.0388214215636253
FI0009900583,Tulikivi,TULAV,Finland,Small Cap,Byggprodukter,2017-04-28,0.236000001430511,0.0260869432240725,0.00425532786175609,0.0216450002044439,0.107981234788895,0.123809568583965,0.168316796422005,-0.186206877231598,-0.599999964237213,14.129560470581,-8.33922290802001,-6.30801391601562,-5.95165014266967,0.464787989854813,0.389550387859344,0.42353430390358,10.8688898086547,-3.35674500465393,13.6105804443359,-0.0145416259765625,0.0290927886962891,0.0380921363830566,1,-0.0396825410425663
SE0009190788,Umida Group,UMIDA B,Sverige,Aktietorget,Livsmedel,,5.40000009536743,-0.00917426031082869,-0.00917426031082869,-0.0924369320273399,-0.0847457572817802,-0.223021551966667,-0.349397569894791,-0.979809045791625,-0.989191949367523,52.8713989257812,-6.83544301986694,-9.97863960266113,-4.31041097640991,0.718996405601501,54.4989318847656,8.44520378112792,144.06379699707,69.6605682373046,43.4046401977539,-0.0112968683242798,-0.0339860320091248,-0.146394968032837,1,-0.133230701088905
SE0009606809,Unibap,UNIBAP,Sverige,First North,Elektronisk utrustning,,30.5,0.0166666656732559,-0.0224359203130007,-0.0976331159472466,,,,,,148.565505981445,-1013.28900146484,-1013.28900146484,,18.59859085083,18.59859085083,,-62.2916107177734,-62.2916107177734,,-0.0412147603929043,-0.0232895612716675,,3,-2.54430413246154
SE0001283607,Uniflex,UFLX B,Sverige,Small Cap,Bemanning,2017-04-25,20.1000003814697,0.0100502893328667,-0.0242718439549208,-0.0904977321624756,-0.0607476271688938,0.148571446537971,0.0468749776482582,-0.320945918560028,-0.407079666852951,348.976196289062,15.79195022583,18.0466709136962,17.1883907318115,0.290088295936584,0.313270002603531,0.309653103351593,11.1138896942138,11.8296499252319,12.1397399902343,-0.0322112441062927,-0.0248650312423706,0.0818792507052422,2,1.50526309013366
SE0008405799,Uni-Light LED,ULED MTF,Sverige,NGM,Elektronisk utrustning,,7.34999990463256,0.0652173608541489,-0.0392157100141048,0.224999979138374,-0.222222208976746,-0.33181819319725,,,,27.3272991180419,-18.7691497802734,,,9.35866546630859,,,,,,-0.065282940864563,-0.0601851940155029,-0.252232491970062,2,-0.111868895590305
SE0001834821,Unlimited Travel Group,UTG,Sverige,First North,"Hotell, restaurang & nöje",2017-05-17,43,0.06965172290802,-0.0444444455206394,-0.156862750649452,-0.0358744077384472,0.211267605423927,0.755101978778839,2.03886938095092,3.43298983573913,187.824005126953,13.6166400909423,9.788423538208,19.6356506347656,0.378613293170929,0.279002487659454,0.283158093690872,-79.0505065917968,-15.8579902648925,-21.2735691070556,-0.0732054114341736,-0.0378366708755493,0.192863345146179,,-1.20184898376464
FI0009005987,UPM-Kymmene,UPM1V,Finland,Large Cap,Skog,2017-04-26,24.7000007629394,0.0219280384480953,0.00529104890301824,0.11865945905447,0.0861917808651924,0.156908690929413,0.492447257041931,0.974420487880706,1.95631372928619,13177.5703125,14.7568397521972,11.0013999938964,11.819860458374,1.31604599952697,1.00388205051422,1.05494499206542,8.84400939941406,7.2167911529541,8.90440654754638,0.00566339492797852,0.0564452409744263,0.0789998769760132,3,0.115566998720169
FI0009002158,Uponor,UNR1V,Finland,Mid Cap,Byggprodukter,2017-05-03,15.2799997329711,0.0065875775180757,-0.026751596480608,-0.0872162505984306,-0.0711246803402901,-0.0173633731901646,0.0984902828931808,0.0914285555481911,0.785046637058258,1118.60302734375,25.8369998931884,24.6939506530761,25.8672695159912,1.00089704990386,0.940191686153411,0.971569776535034,-81.6498489379882,201.636093139648,-17.6117305755615,-0.0654069185256958,-0.000914931297302246,0.0176630020141602,2,0.151583701372147
FI0009900708,Uutechnic,UUTEC,Finland,Small Cap,Tjänster & Leverans,,0.477999985218048,-0.0103520192205906,-0.0244898460805416,-0.0440000295639038,0.0170212462544441,-0.0420842207968235,-0.130909144878387,-0.326760560274124,-0.866106390953063,26.8387393951416,37.6377906799316,30.1612701416015,33.4249000549316,0.737794280052185,3.01757788658142,3.64060497283935,-142.00390625,-114.234703063964,-141.699295043945,-0.0145576596260071,0.0247235298156738,-0.0208873152732849,,0.0684271901845932
SE0006426508,VA Automotive,AUTO,Sverige,First North,Produktion,2017-05-18,3.10999989509582,-0.00320512522011995,-0.154891341924667,-0.0341615304350853,-0.263033151626587,0.143382295966148,0.446511507034302,,,84.7817077636718,16.6399097442626,-1.40555202960968,8.82685089111328,0.197496995329857,0.156965807080269,0.172829002141953,6.67362308502197,4.80788612365722,5.02311515808105,-0.00854206085205078,-0.0434275232255459,0.0587602853775024,1,0.385794401168823
SE0007980362,Vadsbo SwitchTech,VADS,Sverige,Aktietorget,Elektronisk utrustning,2017-05-18,9.14999961853027,0.00549442181363702,-0.0710660666227341,-0.13679251074791,0.759615421295166,1.54874646663665,0.7941175699234,,,130.414901733398,121.192100524902,121.192100524902,,4.01350879669189,4.01350879669189,,-9.95685958862304,-9.95685958862304,,-0.0728607177734375,0.196046352386475,0.707213759422302,3,0.0546771101653576
FI0009900682,Vaisala,VAIAS,Finland,Mid Cap,Elektronisk utrustning,2017-04-25,41,0.00564139196649194,0.00367200816981494,0.123595453798771,0.237922742962837,0.254589945077896,0.609105229377746,0.737288117408752,1.85328555107116,739.106994628906,32.8499298095703,24.9661998748779,25.6497707366943,2.31840300559997,1.74030303955078,1.78432703018188,19.3483505249023,15.5544099807739,16.1907997131347,-0.0167551636695862,0.141607403755188,0.106073267757893,3,0.280303001403809
NO0010571680,Wallenius Wilhelmsen,WWL,Norge,OB Match,Handel & Distribution,2017-05-09,46.5,0.0219780225306749,0.0219780225306749,0.123188361525536,0.174242481589317,0.608996570110321,0.168341726064682,-0.0882352888584137,0.0889929607510567,10230,2.89454507827758,2.12056899070739,-87.2920532226562,7.11741304397583,4.06592893600463,4.60026597976684,6.26742219924926,8.9357042312622,10.7429895401,0.0339623689651489,0.0589321851730347,0.292553186416626,3,0.16866759955883
FI4000074984,Valmet,VALMT,Finland,Large Cap,Tjänster & Leverans,2017-04-25,17.0100002288818,0.0167364422231913,0.00591368321329355,0.042918499559164,0.173103466629982,0.197044357657433,0.591206789016723,1.12625002861022,,2549.18701171875,28.3264007568359,20.8684997558593,23.1627902984619,0.865598201751708,0.62695688009262,0.663711488246917,9.2697696685791,12.4279098510742,4.35078191757202,0.00350689888000488,0.0908325985074043,0.109689123928547,,0.152657002210617
FI0009006951,Valoe,VALOE,Finland,Small Cap,Tjänster & Leverans,2017-05-10,0.0120000001043081,,-0.142857164144516,-0.199999988079071,,-0.0769230872392654,-0.250000029802322,,,10.3496599197387,4.13793087005615,1.04149305820465,0.23116210103035,2.61619400978088,10.3944301605224,7.2470359802246,-3.40002107620239,-5.34458494186401,-2.7472870349884,-0.131672620773315,0.09765625,0.00265860557556152,1,1.92014694213867
SE0007577077,Waystream,WAYS,Sverige,First North,Kommunikation,,9.85000038146972,0.0478724241256714,0.0207254700362682,-0.0921659022569656,-0.104545421898365,-0.0707547143101692,-0.150862067937851,,,67.0587997436523,-129.265106201171,225.157302856445,150.104797363281,0.882282972335815,1.34851098060607,0.899007499217987,-4.2072148323059,-8.01481819152832,-5.34321212768554,-0.0382404327392578,-0.0280072689056396,-0.00125795602798462,1,
SE0000115107,VBG,VBG B,Sverige,Mid Cap,Produktion,2017-04-27,132.25,0.0153550859540701,-0.0112149538472295,0.196832582354546,0.0795918405056,0.231614232063293,0.712109386920928,0.235600262880325,1.40883755683898,3306.77905273437,21.6838798522949,19.4553794860839,21.1114597320556,1.70373499393463,1.55752396583557,1.61163198947906,-3.29557394981384,-18.5032901763916,-71.8340606689453,0.0101972818374634,0.100026972591877,0.0922911167144775,2,0.0821244269609451
NO0005806802,Veidekke,VEI,Norge,OB Match,Byggnation,2017-05-11,114,0.00884955748915672,0.0363636389374733,-0.00869565177708864,-0.0460251048207283,-0.0769230723381042,0.106796115636826,0.676470577716827,1.66978907585144,15241.7998046875,16.3363609313964,16.398380279541,16.1392192840576,0.518446207046508,0.517756402492523,0.510888695716857,21.1398105621337,28.7535400390625,45.2651786804199,,-0.0167813897132874,-0.0470211505889893,4,0.204981192946434
NO0010308240,Weifa,WEIFA,Norge,OB Match,Läkemedel,2017-04-27,27.5,-0.0178571417927742,-0.0484428927302361,0.041666679084301,-0.0418118722736835,0.100000001490116,0.0784313753247261,-0.656983613967895,-0.978434085845947,1002.97998046875,44.0422782897949,239.58999633789,104.168800354003,2.48773503303527,2.57009196281433,2.80598402023315,12.1743001937866,-17.6492805480957,2.16896891593933,0.00769925117492676,0.00527119636535645,0.0594574213027954,2,0.0530292093753815
